Kennziffer;Raumeinheit;Aggregat;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst 
;;;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
"001";"Husum";"Arbeitsmarktregion";"1.791";"1.821";"1.834";"1.863";"1.867";"1.885";"1.890";"1.907";"1.916";"1.955";"2.004";"2.070";"2.131";"2.216";"2.201";"2.277";"2.321";"2.373"
"002";"Heide";"Arbeitsmarktregion";"1.948";"1.968";"1.991";"1.984";"1.952";"1.945";"1.966";"1.978";"1.994";"1.977";"2.007";"2.083";"2.106";"2.144";"2.197";"2.227";"2.310";"2.333"
"003";"Itzehoe";"Arbeitsmarktregion";"1.882";"1.947";"1.983";"1.974";"1.958";"1.960";"1.963";"1.996";"2.013";"2.011";"2.041";"2.099";"2.157";"2.231";"2.245";"2.306";"2.343";"2.388"
"004";"Flensburg";"Arbeitsmarktregion";"1.883";"1.925";"1.967";"1.982";"1.957";"1.933";"1.899";"1.908";"1.935";"1.943";"1.970";"2.014";"2.085";"2.108";"2.146";"2.195";"2.230";"2.290"
"005";"Lübeck";"Arbeitsmarktregion";"1.836";"1.864";"1.898";"1.904";"1.918";"1.920";"1.911";"1.945";"1.979";"1.978";"2.038";"2.087";"2.148";"2.188";"2.262";"2.299";"2.416";"2.455"
"006";"Kiel";"Arbeitsmarktregion";"1.948";"1.981";"2.022";"2.055";"2.052";"2.036";"2.018";"2.048";"2.069";"2.096";"2.145";"2.206";"2.255";"2.304";"2.371";"2.453";"2.477";"2.553"
"007";"Ratzeburg";"Arbeitsmarktregion";"1.830";"1.879";"1.880";"1.862";"1.848";"1.835";"1.834";"1.881";"1.982";"1.978";"1.977";"2.102";"2.150";"2.204";"2.273";"2.345";"2.401";"2.448"
"008";"Hamburg";"Arbeitsmarktregion";"2.366";"2.425";"2.453";"2.475";"2.486";"2.505";"2.529";"2.572";"2.635";"2.650";"2.692";"2.762";"2.835";"2.912";"2.976";"3.048";"3.105";"3.183"
"009";"Braunschweig";"Arbeitsmarktregion";"2.046";"2.084";"2.099";"2.133";"2.135";"2.123";"2.162";"2.169";"2.213";"2.223";"2.287";"2.368";"2.442";"2.491";"2.596";"2.696";"2.741";"2.814"
"010";"Salzgitter";"Arbeitsmarktregion";"2.328";"2.371";"2.373";"2.412";"2.404";"2.398";"2.512";"2.522";"2.556";"2.551";"2.764";"2.858";"2.957";"3.052";"3.131";"3.247";"3.268";"3.344"
"011";"Wolfsburg";"Arbeitsmarktregion";"2.649";"2.706";"2.709";"2.788";"2.719";"2.658";"2.852";"2.795";"2.841";"2.873";"2.919";"3.109";"3.339";"3.491";"3.612";"3.723";"3.708";"3.798"
"012";"Göttingen/Osterode";"Arbeitsmarktregion";"1.993";"2.031";"2.040";"2.059";"2.066";"2.052";"2.069";"2.102";"2.144";"2.132";"2.202";"2.270";"2.310";"2.363";"2.425";"2.494";"2.552";"2.634"
"013";"Goslar";"Arbeitsmarktregion";"1.832";"1.868";"1.889";"1.914";"1.917";"1.915";"1.935";"1.973";"2.018";"1.990";"2.051";"2.132";"2.172";"2.231";"2.279";"2.324";"2.317";"2.399"
"014";"Helmstedt";"Arbeitsmarktregion";"1.833";"1.884";"1.893";"1.892";"1.871";"1.851";"1.824";"1.841";"1.860";"1.886";"1.957";"2.030";"2.091";"2.176";"2.180";"2.249";"2.336";"2.354"
"015";"Einbeck";"Arbeitsmarktregion";"1.811";"1.831";"1.840";"1.865";"1.875";"1.897";"1.901";"1.937";"2.013";"2.002";"2.053";"2.132";"2.176";"2.201";"2.262";"2.321";"2.371";"2.440"
"017";"Hannover";"Arbeitsmarktregion";"2.230";"2.268";"2.297";"2.319";"2.309";"2.298";"2.342";"2.339";"2.401";"2.422";"2.474";"2.554";"2.616";"2.662";"2.737";"2.810";"2.844";"2.928"
"018";"Sulingen";"Arbeitsmarktregion";"1.777";"1.816";"1.790";"1.826";"1.838";"1.811";"1.817";"1.854";"1.867";"1.870";"1.912";"1.972";"2.019";"2.078";"2.134";"2.206";"2.245";"2.299"
"019";"Hameln";"Arbeitsmarktregion";"2.025";"2.057";"2.051";"2.095";"2.105";"2.090";"2.081";"2.093";"2.178";"2.151";"2.225";"2.282";"2.318";"2.387";"2.427";"2.516";"2.567";"2.626"
"020";"Hildesheim";"Arbeitsmarktregion";"1.960";"1.993";"2.013";"2.028";"2.040";"2.030";"2.025";"2.082";"2.106";"2.092";"2.131";"2.184";"2.206";"2.283";"2.327";"2.389";"2.461";"2.513"
"021";"Holzminden";"Arbeitsmarktregion";"2.038";"2.076";"2.090";"2.075";"2.056";"2.058";"2.046";"2.086";"2.080";"2.084";"2.168";"2.242";"2.319";"2.353";"2.411";"2.479";"2.514";"2.573"
"022";"Nienburg";"Arbeitsmarktregion";"1.808";"1.842";"1.854";"1.872";"1.892";"1.881";"1.902";"1.929";"1.918";"1.965";"2.011";"2.088";"2.139";"2.185";"2.221";"2.271";"2.341";"2.403"
"023";"Stadthagen";"Arbeitsmarktregion";"1.726";"1.753";"1.753";"1.789";"1.799";"1.784";"1.843";"1.854";"1.871";"1.878";"1.934";"1.989";"2.049";"2.130";"2.195";"2.242";"2.311";"2.365"
"024";"Celle";"Arbeitsmarktregion";"1.905";"1.938";"1.952";"1.978";"1.978";"1.976";"2.004";"2.019";"2.064";"2.116";"2.188";"2.262";"2.286";"2.314";"2.383";"2.451";"2.463";"2.543"
"025";"Lüneburg";"Arbeitsmarktregion";"1.836";"1.877";"1.872";"1.909";"1.918";"1.886";"1.893";"1.922";"1.907";"1.930";"2.002";"2.070";"2.114";"2.168";"2.236";"2.285";"2.359";"2.432"
"026";"Zeven";"Arbeitsmarktregion";"1.707";"1.756";"1.756";"1.778";"1.787";"1.792";"1.804";"1.863";"1.848";"1.911";"1.942";"2.017";"2.046";"2.079";"2.132";"2.203";"2.260";"2.333"
"027";"Soltau";"Arbeitsmarktregion";"1.757";"1.787";"1.838";"1.869";"1.869";"1.856";"1.882";"1.937";"1.884";"1.974";"2.017";"2.062";"2.114";"2.132";"2.182";"2.241";"2.328";"2.402"
"028";"Stade";"Arbeitsmarktregion";"2.008";"2.050";"2.037";"2.030";"2.039";"2.054";"2.082";"2.093";"2.148";"2.122";"2.166";"2.227";"2.216";"2.193";"2.334";"2.389";"2.446";"2.515"
"029";"Uelzen";"Arbeitsmarktregion";"1.693";"1.720";"1.732";"1.707";"1.719";"1.710";"1.724";"1.755";"1.780";"1.783";"1.844";"1.905";"1.960";"2.001";"2.058";"2.123";"2.171";"2.248"
"030";"Verden";"Arbeitsmarktregion";"2.013";"2.057";"2.050";"2.055";"2.058";"2.039";"2.063";"2.082";"2.124";"2.118";"2.161";"2.207";"2.261";"2.306";"2.407";"2.468";"2.491";"2.561"
"031";"Emden";"Arbeitsmarktregion";"1.857";"1.900";"1.884";"1.906";"1.909";"1.909";"1.981";"1.944";"1.974";"1.989";"2.023";"2.088";"2.144";"2.198";"2.293";"2.346";"2.389";"2.448"
"032";"Westerstede";"Arbeitsmarktregion";"1.783";"1.809";"1.809";"1.840";"1.835";"1.838";"1.861";"1.886";"1.947";"1.965";"2.035";"2.106";"2.143";"2.179";"2.232";"2.297";"2.345";"2.408"
"033";"Oldenburg";"Arbeitsmarktregion";"1.875";"1.910";"1.932";"1.952";"1.942";"1.929";"1.943";"1.966";"2.029";"2.040";"2.087";"2.155";"2.208";"2.243";"2.307";"2.374";"2.440";"2.530"
"034";"Osnabrück";"Arbeitsmarktregion";"1.912";"1.936";"1.950";"1.972";"1.977";"1.963";"1.982";"1.998";"2.052";"2.031";"2.069";"2.128";"2.170";"2.211";"2.272";"2.340";"2.381";"2.448"
"035";"Wilhelmshaven";"Arbeitsmarktregion";"1.792";"1.835";"1.842";"1.904";"1.886";"1.858";"1.881";"1.885";"1.926";"2.005";"2.035";"2.076";"2.120";"2.129";"2.188";"2.263";"2.351";"2.404"
"036";"Cloppenburg";"Arbeitsmarktregion";"1.705";"1.726";"1.735";"1.746";"1.749";"1.739";"1.754";"1.791";"1.820";"1.828";"1.872";"1.937";"1.967";"2.013";"2.084";"2.138";"2.169";"2.193"
"037";"Lingen";"Arbeitsmarktregion";"1.832";"1.893";"1.893";"1.932";"1.935";"1.931";"1.956";"1.937";"1.953";"1.965";"2.027";"2.097";"2.136";"2.176";"2.234";"2.301";"2.351";"2.444"
"038";"Nordhorn";"Arbeitsmarktregion";"1.672";"1.680";"1.690";"1.707";"1.703";"1.691";"1.709";"1.741";"1.775";"1.792";"1.856";"1.941";"1.980";"2.019";"2.080";"2.141";"2.149";"2.228"
"039";"Leer";"Arbeitsmarktregion";"1.689";"1.686";"1.677";"1.721";"1.720";"1.707";"1.731";"1.762";"1.773";"1.772";"1.798";"1.843";"1.884";"1.918";"1.984";"2.043";"2.073";"2.138"
"040";"Vechta";"Arbeitsmarktregion";"1.766";"1.803";"1.787";"1.814";"1.810";"1.811";"1.819";"1.826";"1.878";"1.876";"1.968";"2.047";"2.074";"2.144";"2.209";"2.274";"2.348";"2.414"
"041";"Nordenham";"Arbeitsmarktregion";"1.978";"2.019";"2.047";"2.057";"2.090";"2.111";"2.131";"2.158";"2.242";"2.283";"2.325";"2.398";"2.467";"2.520";"2.560";"2.628";"2.709";"2.739"
"042";"Bremen";"Arbeitsmarktregion";"2.031";"2.081";"2.082";"2.126";"2.134";"2.157";"2.196";"2.221";"2.298";"2.303";"2.346";"2.422";"2.468";"2.537";"2.591";"2.684";"2.732";"2.810"
"043";"Bremerhaven";"Arbeitsmarktregion";"1.961";"2.004";"2.023";"2.070";"2.060";"2.054";"2.037";"2.048";"2.020";"2.055";"2.112";"2.166";"2.224";"2.275";"2.325";"2.395";"2.439";"2.505"
"044";"Höxter";"Arbeitsmarktregion";"1.734";"1.768";"1.772";"1.789";"1.790";"1.796";"1.786";"1.806";"1.868";"1.887";"1.938";"2.042";"2.103";"2.131";"2.203";"2.235";"2.300";"2.356"
"045";"Düsseldorf";"Arbeitsmarktregion";"2.507";"2.548";"2.612";"2.643";"2.661";"2.692";"2.692";"2.709";"2.778";"2.795";"2.868";"2.959";"3.055";"3.105";"3.228";"3.263";"3.352";"3.435"
"046";"Duisburg";"Arbeitsmarktregion";"2.097";"2.128";"2.142";"2.159";"2.160";"2.158";"2.159";"2.185";"2.251";"2.262";"2.328";"2.422";"2.496";"2.531";"2.624";"2.653";"2.698";"2.753"
"047";"Essen";"Arbeitsmarktregion";"2.310";"2.341";"2.376";"2.409";"2.422";"2.437";"2.439";"2.452";"2.516";"2.537";"2.595";"2.701";"2.781";"2.793";"2.897";"2.911";"2.946";"3.023"
"048";"Krefeld";"Arbeitsmarktregion";"2.379";"2.424";"2.460";"2.460";"2.491";"2.481";"2.460";"2.506";"2.574";"2.563";"2.602";"2.699";"2.784";"2.806";"2.892";"2.906";"2.963";"3.001"
"049";"Viersen";"Arbeitsmarktregion";"1.988";"2.031";"2.052";"2.062";"2.092";"2.077";"2.066";"2.073";"2.112";"2.127";"2.169";"2.241";"2.315";"2.340";"2.409";"2.435";"2.497";"2.541"
"050";"Mönchengladbach";"Arbeitsmarktregion";"2.042";"2.098";"2.126";"2.157";"2.147";"2.145";"2.122";"2.147";"2.227";"2.241";"2.293";"2.348";"2.418";"2.447";"2.522";"2.544";"2.595";"2.642"
"051";"Heinsberg";"Arbeitsmarktregion";"1.676";"1.710";"1.732";"1.735";"1.722";"1.717";"1.723";"1.773";"1.809";"1.804";"1.887";"1.957";"2.042";"2.083";"2.179";"2.205";"2.269";"2.338"
"052";"Wuppertal";"Arbeitsmarktregion";"2.124";"2.163";"2.184";"2.207";"2.235";"2.251";"2.238";"2.255";"2.324";"2.320";"2.375";"2.441";"2.533";"2.582";"2.661";"2.713";"2.785";"2.832"
"053";"Schwelm";"Arbeitsmarktregion";"2.060";"2.109";"2.155";"2.160";"2.181";"2.175";"2.172";"2.203";"2.287";"2.273";"2.351";"2.417";"2.498";"2.525";"2.613";"2.665";"2.704";"2.777"
"054";"Remscheid";"Arbeitsmarktregion";"2.237";"2.301";"2.295";"2.305";"2.326";"2.374";"2.365";"2.440";"2.454";"2.444";"2.523";"2.611";"2.686";"2.666";"2.778";"2.792";"2.827";"2.908"
"055";"Kleve";"Arbeitsmarktregion";"1.813";"1.848";"1.867";"1.863";"1.852";"1.853";"1.853";"1.855";"1.904";"1.909";"1.943";"2.008";"2.085";"2.125";"2.175";"2.214";"2.284";"2.352"
"056";"Aachen";"Arbeitsmarktregion";"2.106";"2.154";"2.181";"2.198";"2.197";"2.188";"2.190";"2.199";"2.256";"2.273";"2.330";"2.420";"2.477";"2.497";"2.602";"2.654";"2.719";"2.805"
"057";"Köln";"Arbeitsmarktregion";"2.442";"2.471";"2.512";"2.533";"2.546";"2.555";"2.539";"2.548";"2.610";"2.620";"2.668";"2.745";"2.827";"2.854";"2.965";"3.008";"3.088";"3.162"
"058";"Leverkusen";"Arbeitsmarktregion";"2.762";"2.809";"2.808";"2.815";"2.819";"2.780";"2.780";"2.865";"2.913";"2.901";"3.002";"3.170";"3.256";"3.355";"3.389";"3.404";"3.571";"3.697"
"059";"Bonn";"Arbeitsmarktregion";"2.252";"2.294";"2.330";"2.350";"2.337";"2.344";"2.338";"2.362";"2.408";"2.431";"2.503";"2.570";"2.625";"2.651";"2.735";"2.762";"2.842";"2.914"
"060";"Düren";"Arbeitsmarktregion";"2.010";"2.021";"2.059";"2.094";"2.088";"2.082";"2.075";"2.091";"2.136";"2.125";"2.180";"2.241";"2.256";"2.285";"2.375";"2.388";"2.433";"2.504"
"061";"Euskirchen";"Arbeitsmarktregion";"1.955";"1.991";"2.004";"2.013";"2.035";"2.035";"2.029";"2.031";"2.075";"2.086";"2.150";"2.210";"2.241";"2.266";"2.328";"2.312";"2.402";"2.462"
"062";"Gummersbach";"Arbeitsmarktregion";"2.071";"2.079";"2.113";"2.119";"2.139";"2.142";"2.171";"2.215";"2.285";"2.241";"2.302";"2.371";"2.483";"2.510";"2.565";"2.643";"2.700";"2.771"
"063";"Gelsenkirchen";"Arbeitsmarktregion";"2.009";"2.029";"2.059";"2.067";"2.085";"2.108";"2.073";"2.092";"2.163";"2.191";"2.259";"2.335";"2.418";"2.458";"2.533";"2.537";"2.574";"2.643"
"064";"Münster";"Arbeitsmarktregion";"2.069";"2.128";"2.131";"2.142";"2.160";"2.163";"2.166";"2.194";"2.247";"2.264";"2.320";"2.380";"2.451";"2.490";"2.589";"2.623";"2.698";"2.752"
"065";"Borken";"Arbeitsmarktregion";"1.864";"1.899";"1.912";"1.915";"1.931";"1.926";"1.923";"1.959";"2.015";"2.018";"2.064";"2.124";"2.199";"2.223";"2.300";"2.341";"2.399";"2.458"
"066";"Steinfurt";"Arbeitsmarktregion";"1.834";"1.864";"1.884";"1.905";"1.920";"1.923";"1.921";"1.921";"1.959";"1.978";"2.033";"2.114";"2.181";"2.244";"2.301";"2.336";"2.403";"2.466"
"067";"Bielefeld";"Arbeitsmarktregion";"2.102";"2.152";"2.172";"2.191";"2.202";"2.214";"2.217";"2.232";"2.291";"2.295";"2.332";"2.400";"2.467";"2.511";"2.590";"2.616";"2.675";"2.725"
"068";"Gütersloh";"Arbeitsmarktregion";"2.125";"2.185";"2.205";"2.224";"2.232";"2.231";"2.248";"2.295";"2.348";"2.354";"2.405";"2.478";"2.554";"2.556";"2.656";"2.712";"2.771";"2.809"
"069";"Detmold";"Arbeitsmarktregion";"1.987";"2.021";"2.047";"2.052";"2.059";"2.062";"2.079";"2.104";"2.138";"2.142";"2.217";"2.299";"2.352";"2.385";"2.472";"2.528";"2.602";"2.661"
"070";"Minden";"Arbeitsmarktregion";"1.963";"2.005";"2.034";"2.041";"2.067";"2.073";"2.069";"2.092";"2.145";"2.147";"2.209";"2.291";"2.376";"2.423";"2.531";"2.565";"2.614";"2.671"
"071";"Paderborn";"Arbeitsmarktregion";"1.947";"1.996";"2.030";"2.046";"2.066";"2.059";"2.075";"2.099";"2.165";"2.155";"2.192";"2.275";"2.354";"2.370";"2.447";"2.485";"2.550";"2.608"
"072";"Bochum";"Arbeitsmarktregion";"2.149";"2.178";"2.218";"2.230";"2.246";"2.239";"2.218";"2.232";"2.281";"2.268";"2.341";"2.416";"2.513";"2.556";"2.631";"2.630";"2.687";"2.742"
"073";"Dortmund";"Arbeitsmarktregion";"2.099";"2.114";"2.149";"2.163";"2.167";"2.176";"2.164";"2.177";"2.235";"2.243";"2.273";"2.336";"2.427";"2.471";"2.559";"2.648";"2.703";"2.757"
"074";"Hagen";"Arbeitsmarktregion";"2.112";"2.148";"2.187";"2.227";"2.235";"2.247";"2.260";"2.288";"2.349";"2.328";"2.393";"2.511";"2.578";"2.604";"2.681";"2.714";"2.747";"2.797"
"075";"Lüdenscheid";"Arbeitsmarktregion";"2.093";"2.138";"2.176";"2.190";"2.213";"2.209";"2.231";"2.272";"2.334";"2.291";"2.361";"2.447";"2.548";"2.600";"2.678";"2.738";"2.785";"2.826"
"076";"Meschede";"Arbeitsmarktregion";"1.884";"1.908";"1.950";"1.950";"1.964";"1.975";"1.982";"1.996";"2.056";"2.055";"2.137";"2.208";"2.281";"2.312";"2.391";"2.438";"2.494";"2.548"
"077";"Siegen";"Arbeitsmarktregion";"2.075";"2.123";"2.140";"2.169";"2.195";"2.203";"2.230";"2.283";"2.368";"2.370";"2.406";"2.521";"2.584";"2.636";"2.735";"2.744";"2.798";"2.846"
"078";"Olpe";"Arbeitsmarktregion";"1.915";"1.935";"1.980";"2.007";"2.013";"2.027";"2.056";"2.075";"2.164";"2.183";"2.250";"2.307";"2.416";"2.444";"2.511";"2.572";"2.638";"2.691"
"079";"Soest";"Arbeitsmarktregion";"1.921";"1.948";"1.975";"2.010";"2.016";"2.026";"2.022";"2.043";"2.099";"2.092";"2.166";"2.225";"2.308";"2.361";"2.438";"2.491";"2.574";"2.639"
"080";"Korbach";"Arbeitsmarktregion";"2.208";"2.254";"2.279";"2.336";"2.345";"2.345";"2.389";"2.443";"2.275";"2.260";"2.317";"2.401";"2.455";"2.510";"2.559";"2.628";"2.662";"2.746"
"081";"Kassel";"Arbeitsmarktregion";"2.265";"2.317";"2.341";"2.383";"2.394";"2.396";"2.426";"2.474";"2.444";"2.434";"2.494";"2.589";"2.653";"2.719";"2.796";"2.844";"2.870";"2.954"
"082";"Eschwege";"Arbeitsmarktregion";"2.196";"2.240";"2.255";"2.287";"2.273";"2.261";"2.271";"2.320";"2.127";"2.090";"2.133";"2.214";"2.253";"2.276";"2.337";"2.401";"2.440";"2.512"
"083";"Schwalm-Eder";"Arbeitsmarktregion";"2.193";"2.232";"2.262";"2.309";"2.313";"2.309";"2.347";"2.391";"2.339";"2.332";"2.409";"2.488";"2.541";"2.638";"2.639";"2.731";"2.786";"2.836"
"084";"Hersfeld";"Arbeitsmarktregion";"2.221";"2.277";"2.316";"2.364";"2.369";"2.382";"2.422";"2.457";"2.440";"2.429";"2.480";"2.559";"2.626";"2.683";"2.719";"2.796";"2.845";"2.892"
"085";"Marburg";"Arbeitsmarktregion";"2.236";"2.280";"2.314";"2.364";"2.379";"2.368";"2.404";"2.434";"2.368";"2.354";"2.408";"2.482";"2.531";"2.572";"2.617";"2.686";"2.736";"2.805"
