Kennziffer;Raumeinheit;Aggregat;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst ;Bruttoverdienst 
"172";"Schwandorf";"Arbeitsmarktregion";"1.991";"2.038";"2.082";"2.098";"2.126";"2.141";"2.160";"2.200";"2.103";"2.090";"2.180";"2.230";"2.276";"2.316";"2.367";"2.471";"2.526";"2.597"
"173";"Amberg";"Arbeitsmarktregion";"2.067";"2.141";"2.159";"2.199";"2.231";"2.245";"2.261";"2.314";"2.265";"2.285";"2.316";"2.405";"2.466";"2.502";"2.585";"2.619";"2.658";"2.765"
"174";"Neumarkt";"Arbeitsmarktregion";"1.950";"1.985";"2.025";"2.069";"2.110";"2.116";"2.147";"2.173";"2.158";"2.146";"2.204";"2.262";"2.314";"2.384";"2.491";"2.547";"2.604";"2.663"
"175";"Weiden";"Arbeitsmarktregion";"1.964";"1.993";"2.024";"2.042";"2.049";"2.008";"2.034";"2.058";"1.998";"2.004";"2.050";"2.130";"2.205";"2.253";"2.304";"2.357";"2.430";"2.494"
"176";"Marktredwitz";"Arbeitsmarktregion";"1.950";"2.003";"2.050";"2.067";"2.105";"2.094";"2.123";"2.159";"2.096";"2.094";"2.185";"2.247";"2.315";"2.353";"2.438";"2.479";"2.535";"2.591"
"177";"Hof";"Arbeitsmarktregion";"2.043";"2.073";"2.112";"2.131";"2.148";"2.146";"2.178";"2.224";"2.134";"2.126";"2.186";"2.241";"2.308";"2.340";"2.400";"2.408";"2.517";"2.579"
"178";"Bayreuth";"Arbeitsmarktregion";"2.084";"2.141";"2.151";"2.171";"2.188";"2.183";"2.190";"2.226";"2.195";"2.208";"2.263";"2.353";"2.433";"2.485";"2.551";"2.584";"2.664";"2.740"
"179";"Bamberg";"Arbeitsmarktregion";"2.050";"2.110";"2.150";"2.177";"2.192";"2.192";"2.213";"2.250";"2.231";"2.192";"2.290";"2.365";"2.408";"2.448";"2.490";"2.516";"2.582";"2.670"
"180";"Kulmbach";"Arbeitsmarktregion";"2.024";"2.061";"2.112";"2.130";"2.106";"2.095";"2.126";"2.170";"2.081";"2.101";"2.177";"2.237";"2.331";"2.384";"2.471";"2.534";"2.587";"2.645"
"181";"Kronach";"Arbeitsmarktregion";"1.934";"1.984";"2.020";"2.037";"2.070";"2.082";"2.094";"2.173";"2.092";"2.101";"2.114";"2.183";"2.285";"2.247";"2.252";"2.351";"2.405";"2.477"
"182";"Coburg";"Arbeitsmarktregion";"2.157";"2.170";"2.190";"2.243";"2.306";"2.317";"2.367";"2.457";"2.331";"2.316";"2.391";"2.473";"2.549";"2.589";"2.711";"2.788";"2.853";"2.927"
"183";"Lichtenfels";"Arbeitsmarktregion";"1.935";"1.961";"1.968";"2.017";"2.026";"2.039";"2.049";"2.066";"2.009";"2.032";"2.098";"2.183";"2.277";"2.300";"2.348";"2.451";"2.512";"2.581"
"184";"Erlangen";"Arbeitsmarktregion";"2.524";"2.581";"2.578";"2.626";"2.653";"2.643";"2.676";"2.736";"2.782";"2.781";"2.975";"2.994";"3.111";"3.128";"3.203";"3.283";"3.380";"3.466"
"185";"Nürnberg";"Arbeitsmarktregion";"2.252";"2.315";"2.337";"2.342";"2.367";"2.368";"2.383";"2.428";"2.508";"2.487";"2.541";"2.619";"2.692";"2.729";"2.810";"2.871";"2.949";"3.020"
"186";"Weißenburg-Gunzenhausen";"Arbeitsmarktregion";"2.024";"2.078";"2.135";"2.161";"2.167";"2.141";"2.164";"2.198";"2.037";"2.008";"2.063";"2.141";"2.225";"2.258";"2.344";"2.394";"2.454";"2.529"
"187";"Ansbach";"Arbeitsmarktregion";"1.983";"2.033";"2.077";"2.115";"2.116";"2.135";"2.152";"2.200";"2.110";"2.113";"2.188";"2.251";"2.320";"2.369";"2.442";"2.491";"2.523";"2.607"
"188";"Neustadt/Aisch";"Arbeitsmarktregion";"1.892";"1.907";"1.973";"1.974";"1.986";"1.965";"1.976";"2.018";"1.906";"1.908";"1.970";"2.044";"2.130";"2.144";"2.209";"2.273";"2.321";"2.372"
"189";"Kitzingen";"Arbeitsmarktregion";"1.922";"1.972";"2.005";"2.028";"2.091";"2.110";"2.114";"2.137";"2.089";"2.072";"2.132";"2.218";"2.228";"2.247";"2.309";"2.415";"2.470";"2.638"
"190";"Würzburg";"Arbeitsmarktregion";"2.061";"2.103";"2.132";"2.152";"2.166";"2.158";"2.179";"2.213";"2.228";"2.232";"2.292";"2.344";"2.411";"2.460";"2.501";"2.537";"2.613";"2.681"
"191";"Schweinfurt";"Arbeitsmarktregion";"2.176";"2.222";"2.267";"2.313";"2.378";"2.388";"2.369";"2.490";"2.470";"2.424";"2.503";"2.600";"2.694";"2.717";"2.810";"2.908";"2.955";"3.048"
"192";"Haßfurt";"Arbeitsmarktregion";"1.916";"1.927";"1.964";"1.957";"1.974";"1.981";"2.018";"2.034";"1.946";"1.901";"1.994";"2.127";"2.210";"2.247";"2.318";"2.357";"2.394";"2.459"
"193";"Bad Neustadt/Saale";"Arbeitsmarktregion";"2.001";"2.033";"2.041";"2.073";"2.118";"2.122";"2.129";"2.172";"2.091";"2.075";"2.137";"2.218";"2.342";"2.374";"2.476";"2.540";"2.607";"2.686"
"194";"Bad Kissingen";"Arbeitsmarktregion";"1.952";"1.980";"2.006";"2.003";"2.021";"2.013";"2.004";"2.020";"1.953";"1.959";"1.988";"2.066";"2.145";"2.203";"2.285";"2.336";"2.382";"2.458"
"195";"Lohr am Main";"Arbeitsmarktregion";"2.133";"2.210";"2.245";"2.293";"2.320";"2.343";"2.381";"2.474";"2.427";"2.383";"2.489";"2.587";"2.682";"2.671";"2.791";"2.804";"2.857";"2.946"
"196";"Aschaffenburg";"Arbeitsmarktregion";"2.094";"2.132";"2.150";"2.187";"2.206";"2.209";"2.218";"2.266";"2.281";"2.257";"2.315";"2.412";"2.474";"2.530";"2.589";"2.647";"2.697";"2.750"
"197";"Donauwörth-Nördlingen";"Arbeitsmarktregion";"2.075";"2.139";"2.163";"2.172";"2.234";"2.255";"2.312";"2.349";"2.215";"2.272";"2.299";"2.378";"2.470";"2.715";"2.780";"2.828";"2.868";"2.996"
"198";"Dillingen";"Arbeitsmarktregion";"2.051";"2.099";"2.138";"2.151";"2.147";"2.151";"2.175";"2.236";"2.152";"2.192";"2.221";"2.281";"2.352";"2.406";"2.471";"2.535";"2.607";"2.655"
"199";"Günzburg";"Arbeitsmarktregion";"2.053";"2.090";"2.133";"2.165";"2.173";"2.195";"2.209";"2.257";"2.236";"2.234";"2.287";"2.371";"2.441";"2.479";"2.569";"2.613";"2.682";"2.758"
"200";"Augsburg";"Arbeitsmarktregion";"2.181";"2.235";"2.236";"2.255";"2.263";"2.261";"2.276";"2.319";"2.366";"2.375";"2.416";"2.513";"2.569";"2.605";"2.674";"2.734";"2.777";"2.857"
"201";"Memmingen";"Arbeitsmarktregion";"2.035";"2.108";"2.140";"2.174";"2.201";"2.211";"2.230";"2.263";"2.234";"2.200";"2.278";"2.395";"2.494";"2.566";"2.638";"2.695";"2.767";"2.846"
"202";"Kaufbeuren";"Arbeitsmarktregion";"2.011";"2.047";"2.100";"2.111";"2.138";"2.150";"2.169";"2.222";"2.195";"2.178";"2.263";"2.342";"2.436";"2.497";"2.573";"2.596";"2.635";"2.723"
"203";"Kempten";"Arbeitsmarktregion";"2.034";"2.073";"2.135";"2.138";"2.157";"2.156";"2.166";"2.210";"2.194";"2.179";"2.230";"2.301";"2.353";"2.393";"2.462";"2.499";"2.559";"2.699"
"204";"Lindau";"Arbeitsmarktregion";"2.069";"2.126";"2.144";"2.182";"2.226";"2.229";"2.243";"2.275";"2.286";"2.280";"2.332";"2.421";"2.507";"2.580";"2.660";"2.716";"2.802";"2.866"
"205";"Berlin";"Arbeitsmarktregion";"2.190";"2.226";"2.251";"2.262";"2.265";"2.263";"2.255";"2.271";"2.312";"2.331";"2.382";"2.465";"2.496";"2.536";"2.612";"2.731";"2.792";"2.892"
"206";"Potsdam-Brandenburg";"Arbeitsmarktregion";"1.784";"1.823";"1.853";"1.863";"1.860";"1.880";"1.897";"1.926";"1.955";"1.962";"1.993";"2.062";"2.090";"2.147";"2.221";"2.331";"2.401";"2.467"
"207";"Cottbus";"Arbeitsmarktregion";"1.711";"1.747";"1.770";"1.786";"1.796";"1.817";"1.823";"1.852";"1.890";"1.924";"1.963";"2.020";"2.055";"2.121";"2.191";"2.290";"2.348";"2.398"
"208";"Frankfurt/Oder";"Arbeitsmarktregion";"1.692";"1.725";"1.760";"1.764";"1.769";"1.789";"1.797";"1.825";"1.869";"1.890";"1.936";"2.015";"2.048";"2.102";"2.167";"2.259";"2.322";"2.359"
"209";"Eberswalde";"Arbeitsmarktregion";"1.616";"1.665";"1.678";"1.675";"1.673";"1.685";"1.721";"1.737";"1.778";"1.810";"1.850";"1.925";"1.953";"2.015";"2.068";"2.168";"2.238";"2.293"
"210";"Luckenwalde";"Arbeitsmarktregion";"1.746";"1.796";"1.832";"1.845";"1.846";"1.867";"1.907";"1.945";"2.004";"2.010";"2.065";"2.136";"2.167";"2.230";"2.305";"2.395";"2.455";"2.497"
"211";"Finsterwalde";"Arbeitsmarktregion";"1.590";"1.617";"1.644";"1.648";"1.650";"1.717";"1.710";"1.745";"1.742";"1.762";"1.807";"1.880";"1.904";"1.955";"2.016";"2.101";"2.147";"2.203"
"212";"Oranienburg";"Arbeitsmarktregion";"1.767";"1.807";"1.820";"1.800";"1.800";"1.836";"1.820";"1.827";"1.885";"1.910";"1.995";"2.038";"2.106";"2.194";"2.246";"2.318";"2.382";"2.434"
"213";"Neuruppin";"Arbeitsmarktregion";"1.683";"1.719";"1.747";"1.758";"1.765";"1.782";"1.777";"1.788";"1.820";"1.821";"1.837";"1.903";"1.932";"1.982";"2.059";"2.139";"2.176";"2.209"
"214";"Perleberg";"Arbeitsmarktregion";"1.531";"1.567";"1.598";"1.608";"1.625";"1.623";"1.627";"1.681";"1.706";"1.737";"1.786";"1.873";"1.905";"1.928";"1.973";"2.066";"2.126";"2.167"
"215";"Prenzlau";"Arbeitsmarktregion";"1.659";"1.690";"1.706";"1.700";"1.704";"1.751";"1.753";"1.746";"1.798";"1.808";"1.830";"1.912";"1.945";"2.010";"2.070";"2.170";"2.214";"2.248"
"216";"Rostock";"Arbeitsmarktregion";"1.667";"1.702";"1.728";"1.746";"1.753";"1.775";"1.775";"1.795";"1.837";"1.883";"1.931";"1.993";"2.054";"2.093";"2.159";"2.244";"2.315";"2.379"
"217";"Schwerin";"Arbeitsmarktregion";"1.611";"1.645";"1.677";"1.702";"1.707";"1.724";"1.729";"1.749";"1.786";"1.813";"1.859";"1.928";"2.016";"2.032";"2.113";"2.195";"2.265";"2.323"
"218";"Mecklenburgische Seenplatte";"Arbeitsmarktregion";"1.588";"1.622";"1.652";"1.682";"1.688";"1.691";"1.695";"1.717";"1.743";"1.770";"1.820";"1.898";"1.956";"2.009";"2.081";"2.151";"2.220";"2.279"
"219";"Nordvorpommern";"Arbeitsmarktregion";"1.528";"1.563";"1.581";"1.603";"1.615";"1.627";"1.629";"1.667";"1.698";"1.734";"1.769";"1.844";"1.892";"1.893";"1.940";"2.029";"2.120";"2.197"
"220";"Südvorpommern";"Arbeitsmarktregion";"1.551";"1.581";"1.611";"1.626";"1.624";"1.646";"1.621";"1.642";"1.670";"1.703";"1.748";"1.825";"1.885";"1.925";"1.985";"2.091";"2.167";"2.227"
"221";"Chemnitz";"Arbeitsmarktregion";"1.723";"1.742";"1.736";"1.754";"1.758";"1.750";"1.755";"1.785";"1.846";"1.892";"1.956";"2.036";"2.111";"2.156";"2.237";"2.317";"2.406";"2.469"
"222";"Erzgebirgskreis";"Arbeitsmarktregion";"1.420";"1.450";"1.477";"1.507";"1.523";"1.536";"1.553";"1.575";"1.620";"1.642";"1.702";"1.761";"1.806";"1.844";"1.904";"1.985";"2.049";"2.129"
"223";"Mittelsachsen";"Arbeitsmarktregion";"1.530";"1.566";"1.584";"1.617";"1.630";"1.643";"1.659";"1.697";"1.753";"1.769";"1.831";"1.912";"1.955";"1.979";"2.036";"2.115";"2.182";"2.249"
"224";"Vogtlandkreis";"Arbeitsmarktregion";"1.585";"1.614";"1.632";"1.644";"1.654";"1.655";"1.668";"1.706";"1.755";"1.773";"1.806";"1.871";"1.909";"1.941";"1.997";"2.075";"2.136";"2.197"
"225";"Zwickau";"Arbeitsmarktregion";"1.591";"1.632";"1.659";"1.687";"1.708";"1.713";"1.745";"1.755";"1.797";"1.814";"1.872";"1.983";"2.039";"2.128";"2.183";"2.247";"2.330";"2.387"
"226";"Dresden";"Arbeitsmarktregion";"1.785";"1.838";"1.881";"1.910";"1.929";"1.934";"1.967";"1.985";"2.040";"2.049";"2.110";"2.160";"2.227";"2.271";"2.343";"2.433";"2.522";"2.594"
"227";"Bautzen";"Arbeitsmarktregion";"1.574";"1.608";"1.619";"1.650";"1.661";"1.650";"1.669";"1.702";"1.753";"1.781";"1.830";"1.879";"1.935";"1.979";"2.029";"2.100";"2.174";"2.244"
"228";"Görlitz";"Arbeitsmarktregion";"1.531";"1.553";"1.582";"1.600";"1.619";"1.618";"1.617";"1.639";"1.695";"1.750";"1.779";"1.834";"1.889";"1.938";"1.995";"2.081";"2.150";"2.213"
"229";"Meißen";"Arbeitsmarktregion";"1.639";"1.678";"1.709";"1.738";"1.755";"1.760";"1.786";"1.816";"1.878";"1.894";"1.948";"2.002";"2.056";"2.085";"2.161";"2.256";"2.340";"2.382"
"230";"Leipzig";"Arbeitsmarktregion";"1.752";"1.774";"1.777";"1.796";"1.806";"1.816";"1.826";"1.859";"1.913";"1.945";"1.989";"2.052";"2.099";"2.153";"2.213";"2.345";"2.440";"2.507"
"231";"Dessau-Roßlau";"Arbeitsmarktregion";"1.664";"1.706";"1.735";"1.744";"1.760";"1.774";"1.796";"1.788";"1.861";"1.932";"1.988";"2.065";"2.131";"2.154";"2.261";"2.370";"2.466";"2.550"
"232";"Halle";"Arbeitsmarktregion";"1.689";"1.719";"1.753";"1.767";"1.792";"1.814";"1.806";"1.811";"1.882";"1.940";"1.995";"2.051";"2.125";"2.164";"2.228";"2.346";"2.425";"2.524"
"233";"Magdeburg";"Arbeitsmarktregion";"1.627";"1.661";"1.695";"1.707";"1.724";"1.729";"1.745";"1.741";"1.792";"1.854";"1.910";"1.999";"2.081";"2.122";"2.205";"2.309";"2.378";"2.441"
"234";"Salzwedel";"Arbeitsmarktregion";"1.483";"1.537";"1.571";"1.570";"1.580";"1.587";"1.603";"1.632";"1.701";"1.723";"1.739";"1.782";"1.875";"1.954";"2.016";"2.117";"2.178";"2.173"
"235";"Anhalt-Bitterfeld";"Arbeitsmarktregion";"1.561";"1.580";"1.608";"1.638";"1.652";"1.678";"1.713";"1.853";"1.912";"1.850";"1.915";"1.989";"2.021";"2.034";"2.121";"2.201";"2.257";"2.338"
"236";"Burgenlandkreis";"Arbeitsmarktregion";"1.528";"1.568";"1.604";"1.626";"1.633";"1.657";"1.669";"1.674";"1.718";"1.766";"1.834";"1.913";"1.988";"2.028";"2.092";"2.179";"2.253";"2.307"
"237";"Harz";"Arbeitsmarktregion";"1.587";"1.617";"1.644";"1.662";"1.671";"1.703";"1.721";"1.722";"1.766";"1.801";"1.838";"1.891";"1.946";"1.980";"2.052";"2.141";"2.217";"2.310"
"238";"Mansfeld-Südharz";"Arbeitsmarktregion";"1.517";"1.540";"1.565";"1.583";"1.583";"1.594";"1.609";"1.607";"1.651";"1.683";"1.730";"1.785";"1.853";"1.873";"1.946";"2.045";"2.115";"2.182"
"239";"Salzlandkreis";"Arbeitsmarktregion";"1.599";"1.613";"1.640";"1.651";"1.666";"1.670";"1.662";"1.670";"1.712";"1.756";"1.795";"1.844";"1.911";"1.955";"2.034";"2.157";"2.224";"2.313"
"240";"Stendal";"Arbeitsmarktregion";"1.528";"1.556";"1.578";"1.598";"1.606";"1.620";"1.637";"1.624";"1.671";"1.717";"1.748";"1.808";"1.875";"1.918";"2.001";"2.127";"2.189";"2.258"
"241";"Wittenberg";"Arbeitsmarktregion";"1.528";"1.569";"1.599";"1.617";"1.628";"1.630";"1.644";"1.644";"1.685";"1.743";"1.821";"1.863";"1.938";"1.985";"2.066";"2.190";"2.253";"2.314"
"242";"Erfurt";"Arbeitsmarktregion";"1.697";"1.735";"1.779";"1.834";"1.834";"1.845";"1.859";"1.881";"1.925";"1.949";"1.988";"2.037";"2.135";"2.194";"2.277";"2.364";"2.454";"2.517"
"243";"Gera";"Arbeitsmarktregion";"1.561";"1.596";"1.637";"1.644";"1.666";"1.659";"1.666";"1.676";"1.722";"1.757";"1.801";"1.866";"1.931";"2.001";"2.097";"2.208";"2.287";"2.342"
"244";"Jena";"Arbeitsmarktregion";"1.751";"1.802";"1.844";"1.879";"1.893";"1.924";"1.936";"1.944";"1.976";"2.011";"2.077";"2.142";"2.216";"2.293";"2.377";"2.485";"2.584";"2.637"
"245";"Suhl";"Arbeitsmarktregion";"1.590";"1.647";"1.690";"1.718";"1.713";"1.725";"1.719";"1.765";"1.830";"1.842";"1.878";"1.939";"1.975";"2.022";"2.105";"2.179";"2.285";"2.346"
"246";"Weimar";"Arbeitsmarktregion";"1.660";"1.697";"1.738";"1.775";"1.791";"1.809";"1.808";"1.820";"1.886";"1.914";"1.966";"2.008";"2.069";"2.123";"2.204";"2.296";"2.372";"2.426"
"247";"Eisenach";"Arbeitsmarktregion";"1.635";"1.695";"1.748";"1.785";"1.783";"1.797";"1.843";"1.865";"1.902";"1.867";"1.929";"2.047";"2.121";"2.165";"2.257";"2.331";"2.384";"2.473"
"248";"Eichsfeld";"Arbeitsmarktregion";"1.537";"1.581";"1.615";"1.641";"1.643";"1.651";"1.664";"1.670";"1.732";"1.712";"1.742";"1.794";"1.856";"1.930";"1.997";"2.088";"2.173";"2.229"
"249";"Nordhausen";"Arbeitsmarktregion";"1.598";"1.643";"1.665";"1.672";"1.693";"1.703";"1.733";"1.750";"1.809";"1.860";"1.878";"1.929";"1.972";"2.028";"2.118";"2.219";"2.295";"2.348"
"250";"Mühlhausen";"Arbeitsmarktregion";"1.560";"1.596";"1.622";"1.653";"1.676";"1.692";"1.700";"1.708";"1.746";"1.742";"1.786";"1.844";"1.879";"1.923";"1.991";"2.099";"2.173";"2.220"
"251";"Sondershausen";"Arbeitsmarktregion";"1.565";"1.605";"1.637";"1.685";"1.702";"1.713";"1.728";"1.770";"1.747";"1.774";"1.813";"1.917";"1.926";"2.004";"2.078";"2.164";"2.240";"2.301"
"252";"Meiningen";"Arbeitsmarktregion";"1.511";"1.544";"1.576";"1.611";"1.626";"1.638";"1.656";"1.678";"1.737";"1.740";"1.807";"1.867";"1.928";"1.980";"2.059";"2.150";"2.220";"2.291"
"253";"Gotha";"Arbeitsmarktregion";"1.557";"1.595";"1.625";"1.655";"1.683";"1.696";"1.717";"1.747";"1.803";"1.806";"1.859";"1.931";"1.990";"2.054";"2.147";"2.212";"2.302";"2.365"
"254";"Arnstadt";"Arbeitsmarktregion";"1.593";"1.631";"1.666";"1.695";"1.702";"1.715";"1.770";"1.786";"1.860";"1.877";"1.907";"1.985";"2.099";"2.150";"2.158";"2.279";"2.347";"2.404"
"255";"Sonneberg";"Arbeitsmarktregion";"1.457";"1.510";"1.537";"1.588";"1.591";"1.601";"1.620";"1.705";"1.712";"1.711";"1.757";"1.819";"1.886";"1.954";"2.025";"2.107";"2.203";"2.234"
"256";"Saalfeld";"Arbeitsmarktregion";"1.564";"1.604";"1.624";"1.656";"1.684";"1.708";"1.724";"1.733";"1.833";"1.858";"1.876";"1.916";"1.986";"2.029";"2.137";"2.217";"2.278";"2.319"
"257";"Pößneck";"Arbeitsmarktregion";"1.477";"1.506";"1.531";"1.558";"1.583";"1.582";"1.603";"1.638";"1.681";"1.696";"1.728";"1.807";"1.875";"1.924";"1.977";"2.060";"2.135";"2.205"
"258";"Altenburg";"Arbeitsmarktregion";"1.493";"1.524";"1.560";"1.582";"1.589";"1.594";"1.645";"1.647";"1.694";"1.700";"1.728";"1.787";"1.849";"1.900";"1.972";"2.073";"2.141";"2.205"
